trialNum,numTeachers,numAssessments,numExamples,teacherMu,simType,IG
0,5,3,9,0.5,unsortedPerfectTeachers,49.18014688354651
0,5,3,9,0.5,sortedPerfectTeachers,57.195982234563985
0,10,3,9,0.5,unsortedUncertainTeachers,48.54844098470956
0,10,3,9,0.5,sortedUncertainTeachers,44.733131954135715
0,10,3,9,0.5,unsortedPerfectTeachers,49.18014688354651
0,10,3,9,0.5,sortedPerfectTeachers,58.73748903283657
0,1,3,9,0.6,unsortedUncertainTeachers,80.38833936582907
0,1,3,9,0.6,sortedUncertainTeachers,80.38833936582914
0,1,3,9,0.6,unsortedPerfectTeachers,80.38833936582907
0,1,3,9,0.6,sortedPerfectTeachers,80.3883393658292
0,2,3,9,0.6,unsortedUncertainTeachers,80.3883393658291
0,2,3,9,0.6,sortedUncertainTeachers,74.60298671107122
0,2,3,9,0.6,unsortedPerfectTeachers,81.95502443523526
0,2,3,9,0.6,sortedPerfectTeachers,90.75886408260742
0,3,3,9,0.6,unsortedUncertainTeachers,80.38833936582911
0,3,3,9,0.6,sortedUncertainTeachers,78.38560780113168
0,3,3,9,0.6,unsortedPerfectTeachers,81.42274819681373
0,3,3,9,0.6,sortedPerfectTeachers,90.44721625170223
0,5,3,9,0.6,unsortedUncertainTeachers,80.38833936582911
0,5,3,9,0.6,sortedUncertainTeachers,80.49973721349446
0,5,3,9,0.6,unsortedPerfectTeachers,82.46494310115797
0,5,3,9,0.6,sortedPerfectTeachers,91.3589729599795
0,10,3,9,0.6,unsortedUncertainTeachers,81.1012367532756
0,10,3,9,0.6,sortedUncertainTeachers,74.92083960152526
0,10,3,9,0.6,unsortedPerfectTeachers,83.51876707557506
0,10,3,9,0.6,sortedPerfectTeachers,91.55900925243687
0,1,3,9,0.7,unsortedUncertainTeachers,143.91994287722295
0,1,3,9,0.7,sortedUncertainTeachers,143.9199428772228
0,1,3,9,0.7,unsortedPerfectTeachers,143.91994287722295
0,1,3,9,0.7,sortedPerfectTeachers,143.91994287722284
0,2,3,9,0.7,unsortedUncertainTeachers,143.91994287722287
0,2,3,9,0.7,sortedUncertainTeachers,142.59716734485434
0,2,3,9,0.7,unsortedPerfectTeachers,143.91994287722287
0,2,3,9,0.7,sortedPerfectTeachers,150.20862428697654
0,3,3,9,0.7,unsortedUncertainTeachers,140.1578888292168
0,3,3,9,0.7,sortedUncertainTeachers,141.02963105091993
0,3,3,9,0.7,unsortedPerfectTeachers,143.9199428772228
0,3,3,9,0.7,sortedPerfectTeachers,155.85029030429467
0,5,3,9,0.7,unsortedUncertainTeachers,138.6937329537126
0,5,3,9,0.7,sortedUncertainTeachers,137.53455315831673
0,5,3,9,0.7,unsortedPerfectTeachers,143.91994287722287
0,5,3,9,0.7,sortedPerfectTeachers,154.1390501680726
0,10,3,9,0.7,unsortedUncertainTeachers,137.80030970626353
0,10,3,9,0.7,sortedUncertainTeachers,140.0013771007255
0,10,3,9,0.7,unsortedPerfectTeachers,143.9199428772229
0,10,3,9,0.7,sortedPerfectTeachers,155.711220520511
0,1,3,9,0.8,unsortedUncertainTeachers,246.2203655506288
0,1,3,9,0.8,sortedUncertainTeachers,246.22036555062897
0,1,3,9,0.8,unsortedPerfectTeachers,246.2203655506288
0,1,3,9,0.8,sortedPerfectTeachers,246.22036555062925
0,2,3,9,0.8,unsortedUncertainTeachers,246.22036555062914
0,2,3,9,0.8,sortedUncertainTeachers,234.3635543649599
0,2,3,9,0.8,unsortedPerfectTeachers,246.22036555062914
0,2,3,9,0.8,sortedPerfectTeachers,246.22036555062917
0,3,3,9,0.8,unsortedUncertainTeachers,246.22036555062908
0,3,3,9,0.8,sortedUncertainTeachers,240.43592462097604
0,3,3,9,0.8,unsortedPerfectTeachers,246.22036555062908
0,3,3,9,0.8,sortedPerfectTeachers,248.41044101647392
0,5,3,9,0.8,unsortedUncertainTeachers,246.22036555062897
0,5,3,9,0.8,sortedUncertainTeachers,238.42997493877573
0,5,3,9,0.8,unsortedPerfectTeachers,246.22036555062897
0,5,3,9,0.8,sortedPerfectTeachers,248.45818453825467
0,10,3,9,0.8,unsortedUncertainTeachers,244.04931342866018
0,10,3,9,0.8,sortedUncertainTeachers,232.62803461405466
0,10,3,9,0.8,unsortedPerfectTeachers,246.22036555062903
0,10,3,9,0.8,sortedPerfectTeachers,249.5770940320674
0,1,3,9,0.9,unsortedUncertainTeachers,358.7203655506287
0,1,3,9,0.9,sortedUncertainTeachers,358.72036555062834
0,1,3,9,0.9,unsortedPerfectTeachers,358.7203655506287
0,1,3,9,0.9,sortedPerfectTeachers,358.72036555062857
0,2,3,9,0.9,unsortedUncertainTeachers,358.7203655506288
0,2,3,9,0.9,sortedUncertainTeachers,358.7203655506289
0,2,3,9,0.9,unsortedPerfectTeachers,358.7203655506288
0,2,3,9,0.9,sortedPerfectTeachers,358.7203655506292
0,3,3,9,0.9,unsortedUncertainTeachers,358.720365550629
0,3,3,9,0.9,sortedUncertainTeachers,358.720365550629
0,3,3,9,0.9,unsortedPerfectTeachers,358.720365550629
0,3,3,9,0.9,sortedPerfectTeachers,358.72036555062914
0,5,3,9,0.9,unsortedUncertainTeachers,358.72036555062897
0,5,3,9,0.9,sortedUncertainTeachers,358.72036555062897
0,5,3,9,0.9,unsortedPerfectTeachers,358.72036555062897
0,5,3,9,0.9,sortedPerfectTeachers,358.720365550629
0,10,3,9,0.9,unsortedUncertainTeachers,358.72036555062897
0,10,3,9,0.9,sortedUncertainTeachers,358.7203655506289
0,10,3,9,0.9,unsortedPerfectTeachers,358.72036555062897
0,10,3,9,0.9,sortedPerfectTeachers,358.72036555062897
0,1,4,8,0.5,unsortedUncertainTeachers,44.48559447392566
0,1,4,8,0.5,sortedUncertainTeachers,44.48559447392565
0,1,4,8,0.5,unsortedPerfectTeachers,46.504427893652874
0,1,4,8,0.5,sortedPerfectTeachers,46.504427893652895
0,2,4,8,0.5,unsortedUncertainTeachers,44.48559447392569
0,2,4,8,0.5,sortedUncertainTeachers,42.36574751761076
0,2,4,8,0.5,unsortedPerfectTeachers,47.51384460351656
0,2,4,8,0.5,sortedPerfectTeachers,56.59859499228923
0,3,4,8,0.5,unsortedUncertainTeachers,44.48559447392568
0,3,4,8,0.5,sortedUncertainTeachers,39.653766917323566
0,3,4,8,0.5,unsortedPerfectTeachers,46.84090013027415
0,3,4,8,0.5,sortedPerfectTeachers,56.598594992289236
0,5,4,8,0.5,unsortedUncertainTeachers,47.177372366895355
0,5,4,8,0.5,sortedUncertainTeachers,47.15716965957783
0,5,4,8,0.5,unsortedPerfectTeachers,47.51384460351657
0,5,4,8,0.5,sortedPerfectTeachers,56.59859499228925
0,10,4,8,0.5,unsortedUncertainTeachers,47.51384460351657
0,10,4,8,0.5,sortedUncertainTeachers,48.50305860606268
0,10,4,8,0.5,unsortedPerfectTeachers,48.859733550001415
0,10,4,8,0.5,sortedPerfectTeachers,56.598594992289264
0,1,4,8,0.6,unsortedUncertainTeachers,84.26995643173358
0,1,4,8,0.6,sortedUncertainTeachers,84.26995643173358
0,1,4,8,0.6,unsortedPerfectTeachers,84.26995643173358
0,1,4,8,0.6,sortedPerfectTeachers,84.26995643173356
0,2,4,8,0.6,unsortedUncertainTeachers,84.26995643173353
0,2,4,8,0.6,sortedUncertainTeachers,81.93817931967217
0,2,4,8,0.6,unsortedPerfectTeachers,84.26995643173353
0,2,4,8,0.6,sortedPerfectTeachers,89.9767555347533
0,3,4,8,0.6,unsortedUncertainTeachers,84.26995643173353
0,3,4,8,0.6,sortedUncertainTeachers,84.22872895306965
0,3,4,8,0.6,unsortedPerfectTeachers,84.26995643173353
0,3,4,8,0.6,sortedPerfectTeachers,95.08373251327436
0,5,4,8,0.6,unsortedUncertainTeachers,84.26995643173355
0,5,4,8,0.6,sortedUncertainTeachers,80.9723103447215
0,5,4,8,0.6,unsortedPerfectTeachers,84.26995643173355
0,5,4,8,0.6,sortedPerfectTeachers,93.54350497414063
0,10,4,8,0.6,unsortedUncertainTeachers,83.50691176918279
0,10,4,8,0.6,sortedUncertainTeachers,80.92726025006736
0,10,4,8,0.6,unsortedPerfectTeachers,84.26995643173355
0,10,4,8,0.6,sortedPerfectTeachers,94.97020474989556
0,1,4,8,0.7,unsortedUncertainTeachers,143.96491644762162
0,1,4,8,0.7,sortedUncertainTeachers,143.96491644762162
0,1,4,8,0.7,unsortedPerfectTeachers,143.96491644762162
0,1,4,8,0.7,sortedPerfectTeachers,143.96491644762162
0,2,4,8,0.7,unsortedUncertainTeachers,143.96491644762162
0,2,4,8,0.7,sortedUncertainTeachers,141.1439135258729
0,2,4,8,0.7,unsortedPerfectTeachers,143.96491644762162
0,2,4,8,0.7,sortedPerfectTeachers,151.13104590611005
0,3,4,8,0.7,unsortedUncertainTeachers,143.96491644762165
0,3,4,8,0.7,sortedUncertainTeachers,143.89790753276927
0,3,4,8,0.7,unsortedPerfectTeachers,143.96491644762165
0,3,4,8,0.7,sortedPerfectTeachers,156.3857225103067
0,5,4,8,0.7,unsortedUncertainTeachers,143.96491644762165
0,5,4,8,0.7,sortedUncertainTeachers,146.24774012514246
0,5,4,8,0.7,unsortedPerfectTeachers,144.02567050780908
0,5,4,8,0.7,sortedPerfectTeachers,155.5894145661534
0,10,4,8,0.7,unsortedUncertainTeachers,143.96491644762165
0,10,4,8,0.7,sortedUncertainTeachers,142.53420361336163
0,10,4,8,0.7,unsortedPerfectTeachers,144.1006539933732
0,10,4,8,0.7,sortedPerfectTeachers,157.07553745283454
0,1,4,8,0.8,unsortedUncertainTeachers,242.66137704543897
0,1,4,8,0.8,sortedUncertainTeachers,242.66137704543922
0,1,4,8,0.8,unsortedPerfectTeachers,242.66137704543897
0,1,4,8,0.8,sortedPerfectTeachers,242.6613770454394
0,2,4,8,0.8,unsortedUncertainTeachers,242.66137704543905
0,2,4,8,0.8,sortedUncertainTeachers,242.66137704543914
0,2,4,8,0.8,unsortedPerfectTeachers,242.66137704543905
0,2,4,8,0.8,sortedPerfectTeachers,242.66137704543925
0,3,4,8,0.8,unsortedUncertainTeachers,242.66137704543917
0,3,4,8,0.8,sortedUncertainTeachers,234.22440224500656
0,3,4,8,0.8,unsortedPerfectTeachers,242.66137704543917
0,3,4,8,0.8,sortedPerfectTeachers,242.66137704543917
0,5,4,8,0.8,unsortedUncertainTeachers,242.66137704543922
0,5,4,8,0.8,sortedUncertainTeachers,239.4172130706164
0,5,4,8,0.8,unsortedPerfectTeachers,242.66137704543922
0,5,4,8,0.8,sortedPerfectTeachers,242.99299243697834
0,10,4,8,0.8,unsortedUncertainTeachers,242.66137704543917
0,10,4,8,0.8,sortedUncertainTeachers,239.41721307061644
0,10,4,8,0.8,unsortedPerfectTeachers,242.66137704543917
0,10,4,8,0.8,sortedPerfectTeachers,243.15880013274793
0,1,4,8,0.9,unsortedUncertainTeachers,342.66137704543866
0,1,4,8,0.9,sortedUncertainTeachers,342.6613770454388
0,1,4,8,0.9,unsortedPerfectTeachers,342.66137704543866
0,1,4,8,0.9,sortedPerfectTeachers,342.66137704543894
0,2,4,8,0.9,unsortedUncertainTeachers,342.6613770454388
0,2,4,8,0.9,sortedUncertainTeachers,342.66137704543905
0,2,4,8,0.9,unsortedPerfectTeachers,342.6613770454388
0,2,4,8,0.9,sortedPerfectTeachers,342.6613770454392
0,3,4,8,0.9,unsortedUncertainTeachers,342.66137704543894
0,3,4,8,0.9,sortedUncertainTeachers,342.66137704543894
0,3,4,8,0.9,unsortedPerfectTeachers,342.66137704543894
0,3,4,8,0.9,sortedPerfectTeachers,342.66137704543905
0,5,4,8,0.9,unsortedUncertainTeachers,342.6613770454389
0,5,4,8,0.9,sortedUncertainTeachers,342.66137704543894
0,5,4,8,0.9,unsortedPerfectTeachers,342.6613770454389
0,5,4,8,0.9,sortedPerfectTeachers,342.66137704543894
0,10,4,8,0.9,unsortedUncertainTeachers,342.661377045439
0,10,4,8,0.9,sortedUncertainTeachers,342.66137704543894
0,10,4,8,0.9,unsortedPerfectTeachers,342.661377045439
0,10,4,8,0.9,sortedPerfectTeachers,342.66137704543894
0,1,5,7,0.5,unsortedUncertainTeachers,49.81414625138588
0,1,5,7,0.5,sortedUncertainTeachers,49.81414625138591
0,1,5,7,0.5,unsortedPerfectTeachers,49.81414625138588
0,1,5,7,0.5,sortedPerfectTeachers,49.81414625138594
0,2,5,7,0.5,unsortedUncertainTeachers,49.81414625138597
0,2,5,7,0.5,sortedUncertainTeachers,43.035501208393086
0,2,5,7,0.5,unsortedPerfectTeachers,49.81414625138597
0,2,5,7,0.5,sortedPerfectTeachers,55.648436068792535
0,3,5,7,0.5,unsortedUncertainTeachers,49.814146251385964
0,3,5,7,0.5,sortedUncertainTeachers,50.675149565141496
0,3,5,7,0.5,unsortedPerfectTeachers,49.814146251385964
0,3,5,7,0.5,sortedPerfectTeachers,60.9357612158172
0,5,5,7,0.5,unsortedUncertainTeachers,49.814146251385964
0,5,5,7,0.5,sortedUncertainTeachers,40.01786671426659
0,5,5,7,0.5,unsortedPerfectTeachers,49.814146251385964
0,5,5,7,0.5,sortedPerfectTeachers,59.29486720467159
0,10,5,7,0.5,unsortedUncertainTeachers,49.81414625138598
0,10,5,7,0.5,sortedUncertainTeachers,43.463399909748794
0,10,5,7,0.5,unsortedPerfectTeachers,49.81414625138598
0,10,5,7,0.5,sortedPerfectTeachers,61.11808277261112
0,1,5,7,0.6,unsortedUncertainTeachers,83.39031572691124
0,1,5,7,0.6,sortedUncertainTeachers,83.3903157269113
0,1,5,7,0.6,unsortedPerfectTeachers,83.39031572691124
0,1,5,7,0.6,sortedPerfectTeachers,83.39031572691133
0,2,5,7,0.6,unsortedUncertainTeachers,83.39031572691124
0,2,5,7,0.6,sortedUncertainTeachers,76.47466645584494
0,2,5,7,0.6,unsortedPerfectTeachers,83.39031572691124
0,2,5,7,0.6,sortedPerfectTeachers,91.49211865123294
0,3,5,7,0.6,unsortedUncertainTeachers,78.7590538987474
0,3,5,7,0.6,sortedUncertainTeachers,72.72930378702009
0,3,5,7,0.6,unsortedPerfectTeachers,83.39031572691125
0,3,5,7,0.6,sortedPerfectTeachers,94.97682110436135
0,5,5,7,0.6,unsortedUncertainTeachers,80.45296302585334
0,5,5,7,0.6,sortedUncertainTeachers,77.49918595487844
0,5,5,7,0.6,unsortedPerfectTeachers,84.12851534946488
0,5,5,7,0.6,sortedPerfectTeachers,94.78059228929567
0,10,5,7,0.6,unsortedUncertainTeachers,80.91809572486449
0,10,5,7,0.6,sortedUncertainTeachers,77.10569125669598
0,10,5,7,0.6,unsortedPerfectTeachers,84.12851534946489
0,10,5,7,0.6,sortedPerfectTeachers,95.87675016864992
0,1,5,7,0.7,unsortedUncertainTeachers,136.42490709747725
0,1,5,7,0.7,sortedUncertainTeachers,136.4249070974771
0,1,5,7,0.7,unsortedPerfectTeachers,140.04159196883927
0,1,5,7,0.7,sortedPerfectTeachers,140.04159196883944
0,2,5,7,0.7,unsortedUncertainTeachers,136.4249070974771
0,2,5,7,0.7,sortedUncertainTeachers,145.89097708257324
0,2,5,7,0.7,unsortedPerfectTeachers,141.16866903836905
0,2,5,7,0.7,sortedPerfectTeachers,153.66381406099995
0,3,5,7,0.7,unsortedUncertainTeachers,136.4249070974771
0,3,5,7,0.7,sortedUncertainTeachers,143.74073345079626
0,3,5,7,0.7,unsortedPerfectTeachers,140.7352299804042
0,3,5,7,0.7,sortedPerfectTeachers,153.31465517903496
0,5,5,7,0.7,unsortedUncertainTeachers,136.42490709747713
0,5,5,7,0.7,sortedUncertainTeachers,143.55575793272584
0,5,5,7,0.7,unsortedPerfectTeachers,142.59064527183864
0,5,5,7,0.7,sortedPerfectTeachers,154.58869165135172
0,10,5,7,0.7,unsortedUncertainTeachers,139.5426234475228
0,10,5,7,0.7,sortedUncertainTeachers,145.5957593027793
0,10,5,7,0.7,unsortedPerfectTeachers,143.5699541435444
0,10,5,7,0.7,sortedPerfectTeachers,154.89698418146892
0,1,5,7,0.8,unsortedUncertainTeachers,236.42490709747696
0,1,5,7,0.8,sortedUncertainTeachers,236.42490709747716
0,1,5,7,0.8,unsortedPerfectTeachers,236.42490709747696
0,1,5,7,0.8,sortedPerfectTeachers,236.42490709747682
0,2,5,7,0.8,unsortedUncertainTeachers,236.42490709747722
0,2,5,7,0.8,sortedUncertainTeachers,236.42490709747716
0,2,5,7,0.8,unsortedPerfectTeachers,236.42490709747722
0,2,5,7,0.8,sortedPerfectTeachers,236.42490709747702
0,3,5,7,0.8,unsortedUncertainTeachers,236.42490709747722
0,3,5,7,0.8,sortedUncertainTeachers,236.42490709747716
0,3,5,7,0.8,unsortedPerfectTeachers,236.42490709747722
0,3,5,7,0.8,sortedPerfectTeachers,236.4249070974771
0,5,5,7,0.8,unsortedUncertainTeachers,236.42490709747713
0,5,5,7,0.8,sortedUncertainTeachers,236.42490709747716
0,5,5,7,0.8,unsortedPerfectTeachers,236.42490709747713
0,5,5,7,0.8,sortedPerfectTeachers,236.4249070974772
0,10,5,7,0.8,unsortedUncertainTeachers,236.42490709747707
0,10,5,7,0.8,sortedUncertainTeachers,233.44411706161026
0,10,5,7,0.8,unsortedPerfectTeachers,236.42490709747707
0,10,5,7,0.8,sortedPerfectTeachers,236.42490709747716
0,1,5,7,0.9,unsortedUncertainTeachers,323.9249070974773
0,1,5,7,0.9,sortedUncertainTeachers,323.9249070974772
0,1,5,7,0.9,unsortedPerfectTeachers,323.9249070974773
0,1,5,7,0.9,sortedPerfectTeachers,323.92490709747716
0,2,5,7,0.9,unsortedUncertainTeachers,323.924907097477
0,2,5,7,0.9,sortedUncertainTeachers,323.92490709747693
0,2,5,7,0.9,unsortedPerfectTeachers,323.924907097477
0,2,5,7,0.9,sortedPerfectTeachers,323.92490709747676
0,3,5,7,0.9,unsortedUncertainTeachers,323.9249070974769
0,3,5,7,0.9,sortedUncertainTeachers,323.92490709747693
0,3,5,7,0.9,unsortedPerfectTeachers,323.9249070974769
0,3,5,7,0.9,sortedPerfectTeachers,323.92490709747676
0,5,5,7,0.9,unsortedUncertainTeachers,323.92490709747693
0,5,5,7,0.9,sortedUncertainTeachers,323.92490709747693
0,5,5,7,0.9,unsortedPerfectTeachers,323.92490709747693
0,5,5,7,0.9,sortedPerfectTeachers,323.9249070974768
0,10,5,7,0.9,unsortedUncertainTeachers,323.92490709747693
0,10,5,7,0.9,sortedUncertainTeachers,323.924907097477
0,10,5,7,0.9,unsortedPerfectTeachers,323.92490709747693
0,10,5,7,0.9,sortedPerfectTeachers,323.92490709747693
0,1,6,6,0.5,unsortedUncertainTeachers,45.4011717836072
0,1,6,6,0.5,sortedUncertainTeachers,45.40117178360717
0,1,6,6,0.5,unsortedPerfectTeachers,45.4011717836072
0,1,6,6,0.5,sortedPerfectTeachers,45.40117178360716
0,2,6,6,0.5,unsortedUncertainTeachers,45.40117178360714
0,2,6,6,0.5,sortedUncertainTeachers,27.493392760734707
0,2,6,6,0.5,unsortedPerfectTeachers,46.61756710793162
0,2,6,6,0.5,sortedPerfectTeachers,57.56512502685209
0,3,6,6,0.5,unsortedUncertainTeachers,45.401171783607126
0,3,6,6,0.5,sortedUncertainTeachers,41.57014758977928
0,3,6,6,0.5,unsortedPerfectTeachers,45.806636891715286
0,3,6,6,0.5,sortedPerfectTeachers,57.56512502685209
0,5,6,6,0.5,unsortedUncertainTeachers,45.40117178360713
0,5,6,6,0.5,sortedUncertainTeachers,20.260687849305107
0,5,6,6,0.5,unsortedPerfectTeachers,46.61756710793162
0,5,6,6,0.5,sortedPerfectTeachers,57.56512502685207
0,10,6,6,0.5,unsortedUncertainTeachers,46.61756710793163
0,10,6,6,0.5,sortedUncertainTeachers,26.17983368795656
0,10,6,6,0.5,unsortedPerfectTeachers,48.23942754036429
0,10,6,6,0.5,sortedPerfectTeachers,57.56512502685206
0,1,6,6,0.6,unsortedUncertainTeachers,81.19642229631361
0,1,6,6,0.6,sortedUncertainTeachers,81.19642229631357
0,1,6,6,0.6,unsortedPerfectTeachers,81.19642229631361
0,1,6,6,0.6,sortedPerfectTeachers,81.19642229631357
0,2,6,6,0.6,unsortedUncertainTeachers,81.1964222963135
0,2,6,6,0.6,sortedUncertainTeachers,76.71674857724642
0,2,6,6,0.6,unsortedPerfectTeachers,81.1964222963135
0,2,6,6,0.6,sortedPerfectTeachers,92.22466027009297
0,3,6,6,0.6,unsortedUncertainTeachers,81.1964222963135
0,3,6,6,0.6,sortedUncertainTeachers,76.04883440246559
0,3,6,6,0.6,unsortedPerfectTeachers,81.1964222963135
0,3,6,6,0.6,sortedPerfectTeachers,94.49593975657653
0,5,6,6,0.6,unsortedUncertainTeachers,81.1964222963135
0,5,6,6,0.6,sortedUncertainTeachers,77.32144803304222
0,5,6,6,0.6,unsortedPerfectTeachers,81.81306093616828
