trialNum,numTeachers,numAssessments,numExamples,teacherMu,simType,IG
0,5,6,6,0.6,sortedPerfectTeachers,93.560707026848
0,10,6,6,0.6,unsortedUncertainTeachers,78.8656663263528
0,10,6,6,0.6,sortedUncertainTeachers,69.3022413655082
0,10,6,6,0.6,unsortedPerfectTeachers,82.83516468413126
0,10,6,6,0.6,sortedPerfectTeachers,94.4514048646847
0,1,6,6,0.7,unsortedUncertainTeachers,141.20272031765788
0,1,6,6,0.7,sortedUncertainTeachers,141.2027203176579
0,1,6,6,0.7,unsortedPerfectTeachers,141.20272031765788
0,1,6,6,0.7,sortedPerfectTeachers,141.20272031765785
0,2,6,6,0.7,unsortedUncertainTeachers,141.20272031765785
0,2,6,6,0.7,sortedUncertainTeachers,146.10502758555657
0,2,6,6,0.7,unsortedPerfectTeachers,141.20272031765785
0,2,6,6,0.7,sortedPerfectTeachers,152.2375083589987
0,3,6,6,0.7,unsortedUncertainTeachers,141.20272031765782
0,3,6,6,0.7,sortedUncertainTeachers,148.78780722199662
0,3,6,6,0.7,unsortedPerfectTeachers,141.20272031765782
0,3,6,6,0.7,sortedPerfectTeachers,153.98344473241622
0,5,6,6,0.7,unsortedUncertainTeachers,141.20272031765785
0,5,6,6,0.7,sortedUncertainTeachers,141.1422913693422
0,5,6,6,0.7,unsortedPerfectTeachers,141.25148576986822
0,5,6,6,0.7,sortedPerfectTeachers,153.26452975512666
0,10,6,6,0.7,unsortedUncertainTeachers,141.2027203176578
0,10,6,6,0.7,sortedUncertainTeachers,146.20439748713724
0,10,6,6,0.7,unsortedPerfectTeachers,142.32947877133358
0,10,6,6,0.7,sortedPerfectTeachers,154.29155115125462
0,1,6,6,0.8,unsortedUncertainTeachers,226.91700603194346
0,1,6,6,0.8,sortedUncertainTeachers,226.9170060319436
0,1,6,6,0.8,unsortedPerfectTeachers,226.91700603194346
0,1,6,6,0.8,sortedPerfectTeachers,226.91700603194363
0,2,6,6,0.8,unsortedUncertainTeachers,226.91700603194357
0,2,6,6,0.8,sortedUncertainTeachers,226.91700603194357
0,2,6,6,0.8,unsortedPerfectTeachers,226.91700603194357
0,2,6,6,0.8,sortedPerfectTeachers,226.91700603194363
0,3,6,6,0.8,unsortedUncertainTeachers,226.91700603194346
0,3,6,6,0.8,sortedUncertainTeachers,226.91700603194352
0,3,6,6,0.8,unsortedPerfectTeachers,226.91700603194346
0,3,6,6,0.8,sortedPerfectTeachers,226.91700603194357
0,5,6,6,0.8,unsortedUncertainTeachers,226.9170060319435
0,5,6,6,0.8,sortedUncertainTeachers,226.91700603194352
0,5,6,6,0.8,unsortedPerfectTeachers,226.9170060319435
0,5,6,6,0.8,sortedPerfectTeachers,226.91700603194352
0,10,6,6,0.8,unsortedUncertainTeachers,226.91700603194354
0,10,6,6,0.8,sortedUncertainTeachers,223.23438871237298
0,10,6,6,0.8,unsortedPerfectTeachers,226.91700603194354
0,10,6,6,0.8,sortedPerfectTeachers,226.91700603194352
0,1,6,6,0.9,unsortedUncertainTeachers,301.91700603194363
0,1,6,6,0.9,sortedUncertainTeachers,301.9170060319435
0,1,6,6,0.9,unsortedPerfectTeachers,301.91700603194363
0,1,6,6,0.9,sortedPerfectTeachers,301.91700603194363
0,2,6,6,0.9,unsortedUncertainTeachers,301.9170060319432
0,2,6,6,0.9,sortedUncertainTeachers,301.9170060319433
0,2,6,6,0.9,unsortedPerfectTeachers,301.9170060319432
0,2,6,6,0.9,sortedPerfectTeachers,301.9170060319434
0,3,6,6,0.9,unsortedUncertainTeachers,301.9170060319432
0,3,6,6,0.9,sortedUncertainTeachers,301.9170060319433
0,3,6,6,0.9,unsortedPerfectTeachers,301.9170060319432
0,3,6,6,0.9,sortedPerfectTeachers,301.9170060319433
0,5,6,6,0.9,unsortedUncertainTeachers,301.91700603194334
0,5,6,6,0.9,sortedUncertainTeachers,301.91700603194334
0,5,6,6,0.9,unsortedPerfectTeachers,301.91700603194334
0,5,6,6,0.9,sortedPerfectTeachers,301.9170060319433
0,10,6,6,0.9,unsortedUncertainTeachers,301.91700603194334
0,10,6,6,0.9,sortedUncertainTeachers,301.9170060319434
0,10,6,6,0.9,unsortedPerfectTeachers,301.91700603194334
0,10,6,6,0.9,sortedPerfectTeachers,301.9170060319434
0,1,7,5,0.5,unsortedUncertainTeachers,48.08642464761182
0,1,7,5,0.5,sortedUncertainTeachers,48.086424647611786
0,1,7,5,0.5,unsortedPerfectTeachers,48.08642464761182
0,1,7,5,0.5,sortedPerfectTeachers,48.08642464761178
0,2,7,5,0.5,unsortedUncertainTeachers,40.68494921276661
0,2,7,5,0.5,sortedUncertainTeachers,28.992799430416984
0,2,7,5,0.5,unsortedPerfectTeachers,48.0864246476118
0,2,7,5,0.5,sortedPerfectTeachers,55.22701828966648
0,3,7,5,0.5,unsortedUncertainTeachers,43.21067785707485
0,3,7,5,0.5,sortedUncertainTeachers,20.927147289408733
0,3,7,5,0.5,unsortedPerfectTeachers,48.086424647611786
0,3,7,5,0.5,sortedPerfectTeachers,61.69818127777859
0,5,7,5,0.5,unsortedUncertainTeachers,42.98753430576064
0,5,7,5,0.5,sortedUncertainTeachers,24.815453768219573
0,5,7,5,0.5,unsortedPerfectTeachers,48.08642464761178
0,5,7,5,0.5,sortedPerfectTeachers,59.689889315950715
0,10,7,5,0.5,unsortedUncertainTeachers,36.502349602789614
0,10,7,5,0.5,sortedUncertainTeachers,25.61316186700716
0,10,7,5,0.5,unsortedPerfectTeachers,48.08642464761178
0,10,7,5,0.5,sortedPerfectTeachers,61.92132482909284
0,1,7,5,0.6,unsortedUncertainTeachers,58.55523529223111
0,1,7,5,0.6,sortedUncertainTeachers,58.555235292231146
0,1,7,5,0.6,unsortedPerfectTeachers,82.7382963334418
0,1,7,5,0.6,sortedPerfectTeachers,82.7382963334419
0,2,7,5,0.6,unsortedUncertainTeachers,73.82523622306971
0,2,7,5,0.6,sortedUncertainTeachers,84.5339526395147
0,2,7,5,0.6,unsortedPerfectTeachers,82.73829633344192
0,2,7,5,0.6,sortedPerfectTeachers,90.25835440137362
0,3,7,5,0.6,unsortedUncertainTeachers,68.36758896479131
0,3,7,5,0.6,sortedUncertainTeachers,81.97111399267774
0,3,7,5,0.6,unsortedPerfectTeachers,82.73829633344195
0,3,7,5,0.6,sortedPerfectTeachers,97.0652616594997
0,5,7,5,0.6,unsortedUncertainTeachers,65.54508706068479
0,5,7,5,0.6,sortedUncertainTeachers,76.04625151545424
0,5,7,5,0.6,unsortedPerfectTeachers,82.73829633344194
0,5,7,5,0.6,sortedPerfectTeachers,94.95839069383099
0,10,7,5,0.6,unsortedUncertainTeachers,70.09530852422004
0,10,7,5,0.6,sortedUncertainTeachers,72.92224179705532
0,10,7,5,0.6,unsortedPerfectTeachers,82.73829633344195
0,10,7,5,0.6,sortedPerfectTeachers,97.2269551806889
0,1,7,5,0.7,unsortedUncertainTeachers,141.88856862556443
0,1,7,5,0.7,sortedUncertainTeachers,141.88856862556435
0,1,7,5,0.7,unsortedPerfectTeachers,141.88856862556443
0,1,7,5,0.7,sortedPerfectTeachers,141.88856862556437
0,2,7,5,0.7,unsortedUncertainTeachers,141.88856862556437
0,2,7,5,0.7,sortedUncertainTeachers,141.8885686255643
0,2,7,5,0.7,unsortedPerfectTeachers,141.88856862556437
0,2,7,5,0.7,sortedPerfectTeachers,145.8344012916243
0,3,7,5,0.7,unsortedUncertainTeachers,141.88856862556437
0,3,7,5,0.7,sortedUncertainTeachers,145.9031972360013
0,3,7,5,0.7,unsortedPerfectTeachers,141.88856862556437
0,3,7,5,0.7,sortedPerfectTeachers,150.20089922210528
0,5,7,5,0.7,unsortedUncertainTeachers,141.88856862556437
0,5,7,5,0.7,sortedUncertainTeachers,145.23536121448436
0,5,7,5,0.7,unsortedPerfectTeachers,141.88856862556437
0,5,7,5,0.7,sortedPerfectTeachers,148.40292948602493
0,10,7,5,0.7,unsortedUncertainTeachers,141.88856862556437
0,10,7,5,0.7,sortedUncertainTeachers,142.19682939083802
0,10,7,5,0.7,unsortedPerfectTeachers,141.88856862556437
0,10,7,5,0.7,sortedPerfectTeachers,150.97145768042543
0,1,7,5,0.8,unsortedUncertainTeachers,213.31714005413576
0,1,7,5,0.8,sortedUncertainTeachers,213.31714005413554
0,1,7,5,0.8,unsortedPerfectTeachers,213.31714005413576
0,1,7,5,0.8,sortedPerfectTeachers,213.3171400541356
0,2,7,5,0.8,unsortedUncertainTeachers,213.31714005413588
0,2,7,5,0.8,sortedUncertainTeachers,213.31714005413576
0,2,7,5,0.8,unsortedPerfectTeachers,213.31714005413588
0,2,7,5,0.8,sortedPerfectTeachers,213.3171400541358
0,3,7,5,0.8,unsortedUncertainTeachers,213.31714005413582
0,3,7,5,0.8,sortedUncertainTeachers,213.31714005413585
0,3,7,5,0.8,unsortedPerfectTeachers,213.31714005413582
0,3,7,5,0.8,sortedPerfectTeachers,213.31714005413585
0,5,7,5,0.8,unsortedUncertainTeachers,213.3171400541358
0,5,7,5,0.8,sortedUncertainTeachers,213.3171400541358
0,5,7,5,0.8,unsortedPerfectTeachers,213.3171400541358
0,5,7,5,0.8,sortedPerfectTeachers,213.31714005413588
0,10,7,5,0.8,unsortedUncertainTeachers,213.3171400541358
0,10,7,5,0.8,sortedUncertainTeachers,209.35658252258267
0,10,7,5,0.8,unsortedPerfectTeachers,213.3171400541358
0,10,7,5,0.8,sortedPerfectTeachers,213.31714005413582
0,1,7,5,0.9,unsortedUncertainTeachers,275.81714005413556
0,1,7,5,0.9,sortedUncertainTeachers,275.81714005413534
0,1,7,5,0.9,unsortedPerfectTeachers,275.81714005413556
0,1,7,5,0.9,sortedPerfectTeachers,275.8171400541355
0,2,7,5,0.9,unsortedUncertainTeachers,275.8171400541356
0,2,7,5,0.9,sortedUncertainTeachers,275.8171400541355
0,2,7,5,0.9,unsortedPerfectTeachers,275.8171400541356
0,2,7,5,0.9,sortedPerfectTeachers,275.81714005413545
0,3,7,5,0.9,unsortedUncertainTeachers,275.8171400541356
0,3,7,5,0.9,sortedUncertainTeachers,275.8171400541356
0,3,7,5,0.9,unsortedPerfectTeachers,275.8171400541356
0,3,7,5,0.9,sortedPerfectTeachers,275.8171400541355
0,5,7,5,0.9,unsortedUncertainTeachers,275.81714005413556
0,5,7,5,0.9,sortedUncertainTeachers,275.8171400541356
0,5,7,5,0.9,unsortedPerfectTeachers,275.81714005413556
0,5,7,5,0.9,sortedPerfectTeachers,275.81714005413556
0,10,7,5,0.9,unsortedUncertainTeachers,275.8171400541356
0,10,7,5,0.9,sortedUncertainTeachers,275.81714005413556
0,10,7,5,0.9,unsortedPerfectTeachers,275.8171400541356
0,10,7,5,0.9,sortedPerfectTeachers,275.81714005413556
0,1,8,4,0.5,unsortedUncertainTeachers,40.959600763229076
0,1,8,4,0.5,sortedUncertainTeachers,40.959600763229076
0,1,8,4,0.5,unsortedPerfectTeachers,40.959600763229076
0,1,8,4,0.5,sortedPerfectTeachers,40.95960076322907
0,2,8,4,0.5,unsortedUncertainTeachers,40.95960076322909
0,2,8,4,0.5,sortedUncertainTeachers,30.869108705994613
0,2,8,4,0.5,unsortedPerfectTeachers,42.492077634527064
0,2,8,4,0.5,sortedPerfectTeachers,56.2843694762088
0,3,8,4,0.5,unsortedUncertainTeachers,40.959600763229076
0,3,8,4,0.5,sortedUncertainTeachers,43.94759346468889
0,3,8,4,0.5,unsortedPerfectTeachers,41.47042638699506
0,3,8,4,0.5,sortedPerfectTeachers,56.28436947620881
0,5,8,4,0.5,unsortedUncertainTeachers,42.49207763452705
0,5,8,4,0.5,sortedUncertainTeachers,37.15293827345876
0,5,8,4,0.5,unsortedPerfectTeachers,42.49207763452705
0,5,8,4,0.5,sortedPerfectTeachers,56.28436947620881
0,10,8,4,0.5,unsortedUncertainTeachers,39.27320180965886
0,10,8,4,0.5,sortedUncertainTeachers,42.84898117602079
0,10,8,4,0.5,unsortedPerfectTeachers,44.535380129591026
0,10,8,4,0.5,sortedPerfectTeachers,56.28436947620881
0,1,8,4,0.6,unsortedUncertainTeachers,70.63316089514223
0,1,8,4,0.6,sortedUncertainTeachers,70.63316089514223
0,1,8,4,0.6,unsortedPerfectTeachers,75.95960076322919
0,1,8,4,0.6,sortedPerfectTeachers,75.9596007632292
0,2,8,4,0.6,unsortedUncertainTeachers,70.6331608951422
0,2,8,4,0.6,sortedUncertainTeachers,88.59999182940308
0,2,8,4,0.6,unsortedPerfectTeachers,76.66917873632613
0,2,8,4,0.6,sortedPerfectTeachers,91.30804203050528
0,3,8,4,0.6,unsortedUncertainTeachers,70.6331608951422
0,3,8,4,0.6,sortedUncertainTeachers,82.03683787125445
0,3,8,4,0.6,unsortedPerfectTeachers,76.40162059245836
0,3,8,4,0.6,sortedPerfectTeachers,91.7343694762089
0,5,8,4,0.6,unsortedUncertainTeachers,70.63316089514221
0,5,8,4,0.6,sortedUncertainTeachers,88.69742244329699
0,5,8,4,0.6,unsortedPerfectTeachers,78.67577119576501
0,5,8,4,0.6,sortedPerfectTeachers,93.13281074348501
0,10,8,4,0.6,unsortedUncertainTeachers,72.64787358601473
0,10,8,4,0.6,sortedUncertainTeachers,83.17577119576501
0,10,8,4,0.6,unsortedPerfectTeachers,79.62858163359454
0,10,8,4,0.6,sortedPerfectTeachers,93.74106698114491
0,1,8,4,0.7,unsortedUncertainTeachers,137.29982756180883
0,1,8,4,0.7,sortedUncertainTeachers,137.29982756180877
0,1,8,4,0.7,unsortedPerfectTeachers,137.29982756180883
0,1,8,4,0.7,sortedPerfectTeachers,137.29982756180877
0,2,8,4,0.7,unsortedUncertainTeachers,137.29982756180877
0,2,8,4,0.7,sortedUncertainTeachers,137.29982756180877
0,2,8,4,0.7,unsortedPerfectTeachers,137.29982756180877
0,2,8,4,0.7,sortedPerfectTeachers,137.29982756180877
0,3,8,4,0.7,unsortedUncertainTeachers,137.29982756180877
0,3,8,4,0.7,sortedUncertainTeachers,137.29982756180874
0,3,8,4,0.7,unsortedPerfectTeachers,137.29982756180877
0,3,8,4,0.7,sortedPerfectTeachers,140.44067309315002
0,5,8,4,0.7,unsortedUncertainTeachers,137.29982756180874
0,5,8,4,0.7,sortedUncertainTeachers,138.5087133404646
0,5,8,4,0.7,unsortedPerfectTeachers,137.29982756180874
0,5,8,4,0.7,sortedPerfectTeachers,140.27207333517094
0,10,8,4,0.7,unsortedUncertainTeachers,137.2998275618087
0,10,8,4,0.7,sortedUncertainTeachers,133.0953183305925
0,10,8,4,0.7,unsortedPerfectTeachers,137.2998275618087
0,10,8,4,0.7,sortedPerfectTeachers,141.75819622185202
0,1,8,4,0.8,unsortedUncertainTeachers,194.44268470466594
0,1,8,4,0.8,sortedUncertainTeachers,194.44268470466605
0,1,8,4,0.8,unsortedPerfectTeachers,194.44268470466594
0,1,8,4,0.8,sortedPerfectTeachers,194.4426847046661
0,2,8,4,0.8,unsortedUncertainTeachers,194.4426847046658
0,2,8,4,0.8,sortedUncertainTeachers,194.44268470466585
0,2,8,4,0.8,unsortedPerfectTeachers,194.4426847046658
0,2,8,4,0.8,sortedPerfectTeachers,194.44268470466594
0,3,8,4,0.8,unsortedUncertainTeachers,194.4426847046658
0,3,8,4,0.8,sortedUncertainTeachers,194.44268470466585
0,3,8,4,0.8,unsortedPerfectTeachers,194.4426847046658
0,3,8,4,0.8,sortedPerfectTeachers,194.44268470466588
0,5,8,4,0.8,unsortedUncertainTeachers,194.44268470466588
0,5,8,4,0.8,sortedUncertainTeachers,194.44268470466588
0,5,8,4,0.8,unsortedPerfectTeachers,194.44268470466588
0,5,8,4,0.8,sortedPerfectTeachers,194.4426847046659
0,10,8,4,0.8,unsortedUncertainTeachers,194.4426847046659
0,10,8,4,0.8,sortedUncertainTeachers,194.4426847046659
0,10,8,4,0.8,unsortedPerfectTeachers,194.4426847046659
0,10,8,4,0.8,sortedPerfectTeachers,194.4426847046659
0,1,8,4,0.9,unsortedUncertainTeachers,244.4426847046655
0,1,8,4,0.9,sortedUncertainTeachers,244.44268470466534
0,1,8,4,0.9,unsortedPerfectTeachers,244.4426847046655
0,1,8,4,0.9,sortedPerfectTeachers,244.4426847046653
0,2,8,4,0.9,unsortedUncertainTeachers,244.44268470466574
0,2,8,4,0.9,sortedUncertainTeachers,244.44268470466562
0,2,8,4,0.9,unsortedPerfectTeachers,244.44268470466574
0,2,8,4,0.9,sortedPerfectTeachers,244.44268470466562
0,3,8,4,0.9,unsortedUncertainTeachers,244.4426847046657
0,3,8,4,0.9,sortedUncertainTeachers,244.4426847046657
0,3,8,4,0.9,unsortedPerfectTeachers,244.4426847046657
0,3,8,4,0.9,sortedPerfectTeachers,244.44268470466574
0,5,8,4,0.9,unsortedUncertainTeachers,244.44268470466565
0,5,8,4,0.9,sortedUncertainTeachers,244.44268470466568
0,5,8,4,0.9,unsortedPerfectTeachers,244.44268470466565
0,5,8,4,0.9,sortedPerfectTeachers,244.4426847046657
0,10,8,4,0.9,unsortedUncertainTeachers,244.44268470466565
0,10,8,4,0.9,sortedUncertainTeachers,244.44268470466562
0,10,8,4,0.9,unsortedPerfectTeachers,244.44268470466565
0,10,8,4,0.9,sortedPerfectTeachers,244.44268470466568
0,1,9,3,0.5,unsortedUncertainTeachers,42.54612670188873
0,1,9,3,0.5,sortedUncertainTeachers,42.546126701888724
0,1,9,3,0.5,unsortedPerfectTeachers,42.54612670188873
0,1,9,3,0.5,sortedPerfectTeachers,42.54612670188873
0,2,9,3,0.5,unsortedUncertainTeachers,32.75461072372484
0,2,9,3,0.5,sortedUncertainTeachers,43.324143390064236
0,2,9,3,0.5,unsortedPerfectTeachers,42.54612670188874
0,2,9,3,0.5,sortedPerfectTeachers,51.75195302034576
0,3,9,3,0.5,unsortedUncertainTeachers,42.546126701888745
0,3,9,3,0.5,sortedUncertainTeachers,27.544548404931714
0,3,9,3,0.5,unsortedPerfectTeachers,42.546126701888745
0,3,9,3,0.5,sortedPerfectTeachers,60.09473312144743
0,5,9,3,0.5,unsortedUncertainTeachers,33.383219383147214
0,5,9,3,0.5,sortedUncertainTeachers,30.18693157151655
0,5,9,3,0.5,unsortedPerfectTeachers,42.54612670188875
0,5,9,3,0.5,sortedPerfectTeachers,57.50559446938142
0,10,9,3,0.5,unsortedUncertainTeachers,37.67699097006621
0,10,9,3,0.5,sortedUncertainTeachers,38.6679857163169
0,10,9,3,0.5,unsortedPerfectTeachers,42.54612670188877
0,10,9,3,0.5,sortedPerfectTeachers,60.38241519389923
0,1,9,3,0.6,unsortedUncertainTeachers,75.63276889056763
0,1,9,3,0.6,sortedUncertainTeachers,75.63276889056769
0,1,9,3,0.6,unsortedPerfectTeachers,75.63276889056763
0,1,9,3,0.6,sortedPerfectTeachers,75.63276889056769
0,2,9,3,0.6,unsortedUncertainTeachers,75.63276889056776
0,2,9,3,0.6,sortedUncertainTeachers,82.24109425246543
0,2,9,3,0.6,unsortedPerfectTeachers,75.63276889056776
0,2,9,3,0.6,sortedPerfectTeachers,86.37513229582797
0,3,9,3,0.6,unsortedUncertainTeachers,75.63276889056775
0,3,9,3,0.6,sortedUncertainTeachers,73.62414339006428
0,3,9,3,0.6,unsortedPerfectTeachers,75.63276889056775
0,3,9,3,0.6,sortedPerfectTeachers,89.13453706414768
0,5,9,3,0.6,unsortedUncertainTeachers,75.63276889056775
0,5,9,3,0.6,sortedUncertainTeachers,74.48838815113085
0,5,9,3,0.6,unsortedPerfectTeachers,75.63276889056775
0,5,9,3,0.6,sortedPerfectTeachers,87.99831157131021
0,10,9,3,0.6,unsortedUncertainTeachers,75.63276889056772
0,10,9,3,0.6,sortedUncertainTeachers,72.55606730333913
0,10,9,3,0.6,unsortedPerfectTeachers,76.00190462239027
0,10,9,3,0.6,sortedPerfectTeachers,89.62149084679238
0,1,9,3,0.7,unsortedUncertainTeachers,125.63276889056743
0,1,9,3,0.7,sortedUncertainTeachers,125.63276889056758
0,1,9,3,0.7,unsortedPerfectTeachers,125.63276889056743
0,1,9,3,0.7,sortedPerfectTeachers,125.63276889056765
0,2,9,3,0.7,unsortedUncertainTeachers,125.63276889056763
0,2,9,3,0.7,sortedUncertainTeachers,125.63276889056759
0,2,9,3,0.7,unsortedPerfectTeachers,125.63276889056763
0,2,9,3,0.7,sortedPerfectTeachers,125.63276889056763
0,3,9,3,0.7,unsortedUncertainTeachers,125.63276889056763
0,3,9,3,0.7,sortedUncertainTeachers,125.63276889056763
0,3,9,3,0.7,unsortedPerfectTeachers,125.63276889056763
0,3,9,3,0.7,sortedPerfectTeachers,125.63276889056765
0,5,9,3,0.7,unsortedUncertainTeachers,125.63276889056762
0,5,9,3,0.7,sortedUncertainTeachers,121.1869315715165
0,5,9,3,0.7,unsortedPerfectTeachers,125.63276889056762
0,5,9,3,0.7,sortedPerfectTeachers,125.63276889056763
0,10,9,3,0.7,unsortedUncertainTeachers,125.63276889056763
