trialNum,numTeachers,numAssessments,numExamples,teacherMu,simType,IG
0,10,9,3,0.7,sortedUncertainTeachers,124.03845889046443
0,10,9,3,0.7,unsortedPerfectTeachers,125.63276889056763
0,10,9,3,0.7,sortedPerfectTeachers,125.63276889056762
0,1,9,3,0.8,unsortedUncertainTeachers,168.4899117477104
0,1,9,3,0.8,sortedUncertainTeachers,168.48991174771035
0,1,9,3,0.8,unsortedPerfectTeachers,168.4899117477104
0,1,9,3,0.8,sortedPerfectTeachers,168.48991174771027
0,2,9,3,0.8,unsortedUncertainTeachers,168.48991174771044
0,2,9,3,0.8,sortedUncertainTeachers,168.48991174771047
0,2,9,3,0.8,unsortedPerfectTeachers,168.48991174771044
0,2,9,3,0.8,sortedPerfectTeachers,168.48991174771047
0,3,9,3,0.8,unsortedUncertainTeachers,168.48991174771044
0,3,9,3,0.8,sortedUncertainTeachers,168.4899117477105
0,3,9,3,0.8,unsortedPerfectTeachers,168.48991174771044
0,3,9,3,0.8,sortedPerfectTeachers,168.48991174771047
0,5,9,3,0.8,unsortedUncertainTeachers,168.4899117477105
0,5,9,3,0.8,sortedUncertainTeachers,168.4899117477105
0,5,9,3,0.8,unsortedPerfectTeachers,168.4899117477105
0,5,9,3,0.8,sortedPerfectTeachers,168.4899117477105
0,10,9,3,0.8,unsortedUncertainTeachers,168.48991174771047
0,10,9,3,0.8,sortedUncertainTeachers,168.4899117477105
0,10,9,3,0.8,unsortedPerfectTeachers,168.48991174771047
0,10,9,3,0.8,sortedPerfectTeachers,168.48991174771052
0,1,9,3,0.9,unsortedUncertainTeachers,205.98991174771032
0,1,9,3,0.9,sortedUncertainTeachers,205.98991174771027
0,1,9,3,0.9,unsortedPerfectTeachers,205.98991174771032
0,1,9,3,0.9,sortedPerfectTeachers,205.9899117477101
0,2,9,3,0.9,unsortedUncertainTeachers,205.98991174771027
0,2,9,3,0.9,sortedUncertainTeachers,205.98991174771032
0,2,9,3,0.9,unsortedPerfectTeachers,205.98991174771027
0,2,9,3,0.9,sortedPerfectTeachers,205.98991174771032
0,3,9,3,0.9,unsortedUncertainTeachers,205.9899117477102
0,3,9,3,0.9,sortedUncertainTeachers,205.98991174771027
0,3,9,3,0.9,unsortedPerfectTeachers,205.9899117477102
0,3,9,3,0.9,sortedPerfectTeachers,205.98991174771032
0,5,9,3,0.9,unsortedUncertainTeachers,205.98991174771027
0,5,9,3,0.9,sortedUncertainTeachers,205.98991174771027
0,5,9,3,0.9,unsortedPerfectTeachers,205.98991174771027
0,5,9,3,0.9,sortedPerfectTeachers,205.98991174771027
0,10,9,3,0.9,unsortedUncertainTeachers,205.98991174771035
0,10,9,3,0.9,sortedUncertainTeachers,205.9899117477103
0,10,9,3,0.9,unsortedPerfectTeachers,205.98991174771035
0,10,9,3,0.9,sortedPerfectTeachers,205.98991174771032
0,1,10,2,0.5,unsortedUncertainTeachers,30.572434091679703
0,1,10,2,0.5,sortedUncertainTeachers,30.572434091679664
0,1,10,2,0.5,unsortedPerfectTeachers,30.572434091679703
0,1,10,2,0.5,sortedPerfectTeachers,30.572434091679682
0,2,10,2,0.5,unsortedUncertainTeachers,30.572434091679675
0,2,10,2,0.5,sortedUncertainTeachers,32.67559215997682
0,2,10,2,0.5,unsortedPerfectTeachers,32.65187563335951
0,2,10,2,0.5,sortedPerfectTeachers,51.366849508478026
0,3,10,2,0.5,unsortedUncertainTeachers,30.57243409167966
0,3,10,2,0.5,sortedUncertainTeachers,36.364471614090746
0,3,10,2,0.5,unsortedPerfectTeachers,31.265581272239608
0,3,10,2,0.5,sortedPerfectTeachers,51.366849508478026
0,5,10,2,0.5,unsortedUncertainTeachers,30.57243409167966
0,5,10,2,0.5,sortedUncertainTeachers,43.51908697100441
0,5,10,2,0.5,unsortedPerfectTeachers,32.651875633359495
0,5,10,2,0.5,sortedPerfectTeachers,51.366849508478026
0,10,10,2,0.5,unsortedUncertainTeachers,31.958728452799555
0,10,10,2,0.5,sortedUncertainTeachers,39.137060336330535
0,10,10,2,0.5,unsortedPerfectTeachers,35.424464355599284
0,10,10,2,0.5,sortedPerfectTeachers,51.366849508478026
0,1,10,2,0.6,unsortedUncertainTeachers,70.5724340916797
0,1,10,2,0.6,sortedUncertainTeachers,70.57243409167968
0,1,10,2,0.6,unsortedPerfectTeachers,70.5724340916797
0,1,10,2,0.6,sortedPerfectTeachers,70.57243409167967
0,2,10,2,0.6,unsortedUncertainTeachers,70.57243409167964
0,2,10,2,0.6,sortedUncertainTeachers,70.57243409167965
0,2,10,2,0.6,unsortedPerfectTeachers,70.57243409167964
0,2,10,2,0.6,sortedPerfectTeachers,70.57243409167965
0,3,10,2,0.6,unsortedUncertainTeachers,70.57243409167967
0,3,10,2,0.6,sortedUncertainTeachers,70.27852488343848
0,3,10,2,0.6,unsortedPerfectTeachers,70.57243409167967
0,3,10,2,0.6,sortedPerfectTeachers,76.51684950847797
0,5,10,2,0.6,unsortedUncertainTeachers,70.57243409167971
0,5,10,2,0.6,sortedUncertainTeachers,72.6627889806388
0,5,10,2,0.6,unsortedPerfectTeachers,70.57243409167971
0,5,10,2,0.6,sortedPerfectTeachers,75.43537770287855
0,10,10,2,0.6,unsortedUncertainTeachers,70.57243409167971
0,10,10,2,0.6,sortedUncertainTeachers,67.46964180007885
0,10,10,2,0.6,unsortedPerfectTeachers,70.57243409167971
0,10,10,2,0.6,sortedPerfectTeachers,77.86684950847803
0,1,10,2,0.7,unsortedUncertainTeachers,103.90576742501305
0,1,10,2,0.7,sortedUncertainTeachers,103.90576742501297
0,1,10,2,0.7,unsortedPerfectTeachers,103.90576742501305
0,1,10,2,0.7,sortedPerfectTeachers,103.90576742501295
0,2,10,2,0.7,unsortedUncertainTeachers,103.90576742501294
0,2,10,2,0.7,sortedUncertainTeachers,103.90576742501291
0,2,10,2,0.7,unsortedPerfectTeachers,103.90576742501294
0,2,10,2,0.7,sortedPerfectTeachers,103.90576742501293
0,3,10,2,0.7,unsortedUncertainTeachers,103.90576742501284
0,3,10,2,0.7,sortedUncertainTeachers,103.90576742501288
0,3,10,2,0.7,unsortedPerfectTeachers,103.90576742501284
0,3,10,2,0.7,sortedPerfectTeachers,103.9057674250129
0,5,10,2,0.7,unsortedUncertainTeachers,103.90576742501284
0,5,10,2,0.7,sortedUncertainTeachers,103.90576742501284
0,5,10,2,0.7,unsortedPerfectTeachers,103.90576742501284
0,5,10,2,0.7,sortedPerfectTeachers,103.90576742501285
0,10,10,2,0.7,unsortedUncertainTeachers,103.90576742501285
0,10,10,2,0.7,sortedUncertainTeachers,100.64409205005236
0,10,10,2,0.7,unsortedPerfectTeachers,103.90576742501285
0,10,10,2,0.7,sortedPerfectTeachers,103.90576742501287
0,1,10,2,0.8,unsortedUncertainTeachers,132.47719599644165
0,1,10,2,0.8,sortedUncertainTeachers,132.47719599644168
0,1,10,2,0.8,unsortedPerfectTeachers,132.47719599644165
0,1,10,2,0.8,sortedPerfectTeachers,132.47719599644176
0,2,10,2,0.8,unsortedUncertainTeachers,132.47719599644157
0,2,10,2,0.8,sortedUncertainTeachers,132.47719599644162
0,2,10,2,0.8,unsortedPerfectTeachers,132.47719599644157
0,2,10,2,0.8,sortedPerfectTeachers,132.4771959964416
0,3,10,2,0.8,unsortedUncertainTeachers,132.47719599644157
0,3,10,2,0.8,sortedUncertainTeachers,132.47719599644154
0,3,10,2,0.8,unsortedPerfectTeachers,132.47719599644157
0,3,10,2,0.8,sortedPerfectTeachers,132.47719599644157
0,5,10,2,0.8,unsortedUncertainTeachers,132.4771959964415
0,5,10,2,0.8,sortedUncertainTeachers,132.47719599644154
0,5,10,2,0.8,unsortedPerfectTeachers,132.4771959964415
0,5,10,2,0.8,sortedPerfectTeachers,132.4771959964415
0,10,10,2,0.8,unsortedUncertainTeachers,132.4771959964415
0,10,10,2,0.8,sortedUncertainTeachers,132.47719599644154
0,10,10,2,0.8,unsortedPerfectTeachers,132.4771959964415
0,10,10,2,0.8,sortedPerfectTeachers,132.47719599644154
0,1,10,2,0.9,unsortedUncertainTeachers,157.47719599644134
0,1,10,2,0.9,sortedUncertainTeachers,157.47719599644134
0,1,10,2,0.9,unsortedPerfectTeachers,157.47719599644134
0,1,10,2,0.9,sortedPerfectTeachers,157.4771959964413
0,2,10,2,0.9,unsortedUncertainTeachers,157.47719599644122
0,2,10,2,0.9,sortedUncertainTeachers,157.47719599644125
0,2,10,2,0.9,unsortedPerfectTeachers,157.47719599644122
0,2,10,2,0.9,sortedPerfectTeachers,157.47719599644122
0,3,10,2,0.9,unsortedUncertainTeachers,157.4771959964413
0,3,10,2,0.9,sortedUncertainTeachers,157.47719599644125
0,3,10,2,0.9,unsortedPerfectTeachers,157.4771959964413
0,3,10,2,0.9,sortedPerfectTeachers,157.47719599644125
0,5,10,2,0.9,unsortedUncertainTeachers,157.47719599644134
0,5,10,2,0.9,sortedUncertainTeachers,157.4771959964413
0,5,10,2,0.9,unsortedPerfectTeachers,157.47719599644134
0,5,10,2,0.9,sortedPerfectTeachers,157.4771959964413
0,10,10,2,0.9,unsortedUncertainTeachers,157.47719599644137
0,10,10,2,0.9,sortedUncertainTeachers,157.47719599644134
0,10,10,2,0.9,unsortedPerfectTeachers,157.47719599644137
0,10,10,2,0.9,sortedPerfectTeachers,157.47719599644134
0,1,11,1,0.5,unsortedUncertainTeachers,29.854926380836762
0,1,11,1,0.5,sortedUncertainTeachers,29.85492638083678
0,1,11,1,0.5,unsortedPerfectTeachers,29.854926380836762
0,1,11,1,0.5,sortedPerfectTeachers,29.854926380836787
0,2,11,1,0.5,unsortedUncertainTeachers,29.85492638083676
0,2,11,1,0.5,sortedUncertainTeachers,29.515128307245988
0,2,11,1,0.5,unsortedPerfectTeachers,29.85492638083676
0,2,11,1,0.5,sortedPerfectTeachers,33.909577461918445
0,3,11,1,0.5,unsortedUncertainTeachers,29.854926380836762
0,3,11,1,0.5,sortedUncertainTeachers,34.3150425700266
0,3,11,1,0.5,unsortedPerfectTeachers,29.854926380836762
0,3,11,1,0.5,sortedPerfectTeachers,40.80248429975725
0,5,11,1,0.5,unsortedUncertainTeachers,29.854926380836762
0,5,11,1,0.5,sortedUncertainTeachers,35.53143789435108
0,5,11,1,0.5,unsortedPerfectTeachers,29.854926380836762
0,5,11,1,0.5,sortedPerfectTeachers,37.964228543000075
0,10,11,1,0.5,unsortedUncertainTeachers,29.85492638083676
0,10,11,1,0.5,sortedUncertainTeachers,35.53143789435108
0,10,11,1,0.5,unsortedPerfectTeachers,29.85492638083676
0,10,11,1,0.5,sortedPerfectTeachers,42.018879624081734
0,1,11,1,0.6,unsortedUncertainTeachers,49.854926380836766
0,1,11,1,0.6,sortedUncertainTeachers,49.854926380836716
0,1,11,1,0.6,unsortedPerfectTeachers,49.854926380836766
0,1,11,1,0.6,sortedPerfectTeachers,49.8549263808367
0,2,11,1,0.6,unsortedUncertainTeachers,49.854926380836766
0,2,11,1,0.6,sortedUncertainTeachers,49.85492638083674
0,2,11,1,0.6,unsortedPerfectTeachers,49.854926380836766
0,2,11,1,0.6,sortedPerfectTeachers,49.85492638083672
0,3,11,1,0.6,unsortedUncertainTeachers,49.85492638083676
0,3,11,1,0.6,sortedUncertainTeachers,49.85492638083676
0,3,11,1,0.6,unsortedPerfectTeachers,49.85492638083676
0,3,11,1,0.6,sortedPerfectTeachers,49.854926380836744
0,5,11,1,0.6,unsortedUncertainTeachers,49.85492638083676
0,5,11,1,0.6,sortedUncertainTeachers,46.53143789435106
0,5,11,1,0.6,unsortedPerfectTeachers,49.85492638083676
0,5,11,1,0.6,sortedPerfectTeachers,49.85492638083676
0,10,11,1,0.6,unsortedUncertainTeachers,49.85492638083676
0,10,11,1,0.6,sortedUncertainTeachers,49.409577461918396
0,10,11,1,0.6,unsortedPerfectTeachers,49.85492638083676
0,10,11,1,0.6,sortedPerfectTeachers,49.85492638083675
0,1,11,1,0.7,unsortedUncertainTeachers,66.52159304750349
0,1,11,1,0.7,sortedUncertainTeachers,66.52159304750344
0,1,11,1,0.7,unsortedPerfectTeachers,66.52159304750349
0,1,11,1,0.7,sortedPerfectTeachers,66.52159304750344
0,2,11,1,0.7,unsortedUncertainTeachers,66.52159304750336
0,2,11,1,0.7,sortedUncertainTeachers,66.5215930475034
0,2,11,1,0.7,unsortedPerfectTeachers,66.52159304750336
0,2,11,1,0.7,sortedPerfectTeachers,66.52159304750342
0,3,11,1,0.7,unsortedUncertainTeachers,66.52159304750334
0,3,11,1,0.7,sortedUncertainTeachers,66.52159304750336
0,3,11,1,0.7,unsortedPerfectTeachers,66.52159304750334
0,3,11,1,0.7,sortedPerfectTeachers,66.52159304750337
0,5,11,1,0.7,unsortedUncertainTeachers,66.52159304750334
0,5,11,1,0.7,sortedUncertainTeachers,66.52159304750336
0,5,11,1,0.7,unsortedPerfectTeachers,66.52159304750334
0,5,11,1,0.7,sortedPerfectTeachers,66.52159304750336
0,10,11,1,0.7,unsortedUncertainTeachers,66.52159304750334
0,10,11,1,0.7,sortedUncertainTeachers,66.52159304750336
0,10,11,1,0.7,unsortedPerfectTeachers,66.52159304750334
0,10,11,1,0.7,sortedPerfectTeachers,66.52159304750336
0,1,11,1,0.8,unsortedUncertainTeachers,80.8073073332175
0,1,11,1,0.8,sortedUncertainTeachers,80.8073073332175
0,1,11,1,0.8,unsortedPerfectTeachers,80.8073073332175
0,1,11,1,0.8,sortedPerfectTeachers,80.8073073332175
0,2,11,1,0.8,unsortedUncertainTeachers,80.80730733321752
0,2,11,1,0.8,sortedUncertainTeachers,80.80730733321752
0,2,11,1,0.8,unsortedPerfectTeachers,80.80730733321752
0,2,11,1,0.8,sortedPerfectTeachers,80.80730733321752
0,3,11,1,0.8,unsortedUncertainTeachers,80.80730733321755
0,3,11,1,0.8,sortedUncertainTeachers,80.80730733321755
0,3,11,1,0.8,unsortedPerfectTeachers,80.80730733321755
0,3,11,1,0.8,sortedPerfectTeachers,80.80730733321754
0,5,11,1,0.8,unsortedUncertainTeachers,80.80730733321758
0,5,11,1,0.8,sortedUncertainTeachers,80.80730733321758
0,5,11,1,0.8,unsortedPerfectTeachers,80.80730733321758
0,5,11,1,0.8,sortedPerfectTeachers,80.80730733321758
0,10,11,1,0.8,unsortedUncertainTeachers,80.80730733321761
0,10,11,1,0.8,sortedUncertainTeachers,80.80730733321758
0,10,11,1,0.8,unsortedPerfectTeachers,80.80730733321761
0,10,11,1,0.8,sortedPerfectTeachers,80.80730733321758
0,1,11,1,0.9,unsortedUncertainTeachers,93.30730733321745
0,1,11,1,0.9,sortedUncertainTeachers,93.30730733321744
0,1,11,1,0.9,unsortedPerfectTeachers,93.30730733321745
0,1,11,1,0.9,sortedPerfectTeachers,93.30730733321742
0,2,11,1,0.9,unsortedUncertainTeachers,93.30730733321744
0,2,11,1,0.9,sortedUncertainTeachers,93.30730733321744
0,2,11,1,0.9,unsortedPerfectTeachers,93.30730733321744
0,2,11,1,0.9,sortedPerfectTeachers,93.30730733321744
0,3,11,1,0.9,unsortedUncertainTeachers,93.30730733321744
0,3,11,1,0.9,sortedUncertainTeachers,93.30730733321744
0,3,11,1,0.9,unsortedPerfectTeachers,93.30730733321744
0,3,11,1,0.9,sortedPerfectTeachers,93.30730733321744
0,5,11,1,0.9,unsortedUncertainTeachers,93.3073073332174
0,5,11,1,0.9,sortedUncertainTeachers,93.30730733321742
0,5,11,1,0.9,unsortedPerfectTeachers,93.3073073332174
0,5,11,1,0.9,sortedPerfectTeachers,93.30730733321744
0,10,11,1,0.9,unsortedUncertainTeachers,93.30730733321742
0,10,11,1,0.9,sortedUncertainTeachers,93.30730733321742
0,10,11,1,0.9,unsortedPerfectTeachers,93.30730733321742
0,10,11,1,0.9,sortedPerfectTeachers,93.30730733321742
0,1,12,0,0.5,unsortedUncertainTeachers,0.0
0,1,12,0,0.5,sortedUncertainTeachers,0.0
0,1,12,0,0.5,unsortedPerfectTeachers,0.0
0,1,12,0,0.5,sortedPerfectTeachers,0.0
0,2,12,0,0.5,unsortedUncertainTeachers,0.0
0,2,12,0,0.5,sortedUncertainTeachers,0.0
0,2,12,0,0.5,unsortedPerfectTeachers,0.0
0,2,12,0,0.5,sortedPerfectTeachers,0.0
0,3,12,0,0.5,unsortedUncertainTeachers,0.0
0,3,12,0,0.5,sortedUncertainTeachers,0.0
0,3,12,0,0.5,unsortedPerfectTeachers,0.0
0,3,12,0,0.5,sortedPerfectTeachers,0.0
0,5,12,0,0.5,unsortedUncertainTeachers,0.0
0,5,12,0,0.5,sortedUncertainTeachers,0.0
0,5,12,0,0.5,unsortedPerfectTeachers,0.0
0,5,12,0,0.5,sortedPerfectTeachers,0.0
0,10,12,0,0.5,unsortedUncertainTeachers,0.0
0,10,12,0,0.5,sortedUncertainTeachers,0.0
0,10,12,0,0.5,unsortedPerfectTeachers,0.0
0,10,12,0,0.5,sortedPerfectTeachers,0.0
0,1,12,0,0.6,unsortedUncertainTeachers,0.0
0,1,12,0,0.6,sortedUncertainTeachers,0.0
0,1,12,0,0.6,unsortedPerfectTeachers,0.0
0,1,12,0,0.6,sortedPerfectTeachers,0.0
0,2,12,0,0.6,unsortedUncertainTeachers,0.0
0,2,12,0,0.6,sortedUncertainTeachers,0.0
0,2,12,0,0.6,unsortedPerfectTeachers,0.0
0,2,12,0,0.6,sortedPerfectTeachers,0.0
0,3,12,0,0.6,unsortedUncertainTeachers,0.0
0,3,12,0,0.6,sortedUncertainTeachers,0.0
0,3,12,0,0.6,unsortedPerfectTeachers,0.0
0,3,12,0,0.6,sortedPerfectTeachers,0.0
0,5,12,0,0.6,unsortedUncertainTeachers,0.0
0,5,12,0,0.6,sortedUncertainTeachers,0.0
0,5,12,0,0.6,unsortedPerfectTeachers,0.0
0,5,12,0,0.6,sortedPerfectTeachers,0.0
0,10,12,0,0.6,unsortedUncertainTeachers,0.0
0,10,12,0,0.6,sortedUncertainTeachers,0.0
0,10,12,0,0.6,unsortedPerfectTeachers,0.0
0,10,12,0,0.6,sortedPerfectTeachers,0.0
0,1,12,0,0.7,unsortedUncertainTeachers,0.0
0,1,12,0,0.7,sortedUncertainTeachers,0.0
0,1,12,0,0.7,unsortedPerfectTeachers,0.0
0,1,12,0,0.7,sortedPerfectTeachers,0.0
0,2,12,0,0.7,unsortedUncertainTeachers,0.0
0,2,12,0,0.7,sortedUncertainTeachers,0.0
0,2,12,0,0.7,unsortedPerfectTeachers,0.0
0,2,12,0,0.7,sortedPerfectTeachers,0.0
0,3,12,0,0.7,unsortedUncertainTeachers,0.0
0,3,12,0,0.7,sortedUncertainTeachers,0.0
0,3,12,0,0.7,unsortedPerfectTeachers,0.0
0,3,12,0,0.7,sortedPerfectTeachers,0.0
0,5,12,0,0.7,unsortedUncertainTeachers,0.0
0,5,12,0,0.7,sortedUncertainTeachers,0.0
0,5,12,0,0.7,unsortedPerfectTeachers,0.0
0,5,12,0,0.7,sortedPerfectTeachers,0.0
0,10,12,0,0.7,unsortedUncertainTeachers,0.0
0,10,12,0,0.7,sortedUncertainTeachers,0.0
0,10,12,0,0.7,unsortedPerfectTeachers,0.0
0,10,12,0,0.7,sortedPerfectTeachers,0.0
0,1,12,0,0.8,unsortedUncertainTeachers,0.0
0,1,12,0,0.8,sortedUncertainTeachers,0.0
0,1,12,0,0.8,unsortedPerfectTeachers,0.0
0,1,12,0,0.8,sortedPerfectTeachers,0.0
0,2,12,0,0.8,unsortedUncertainTeachers,0.0
0,2,12,0,0.8,sortedUncertainTeachers,0.0
0,2,12,0,0.8,unsortedPerfectTeachers,0.0
0,2,12,0,0.8,sortedPerfectTeachers,0.0
0,3,12,0,0.8,unsortedUncertainTeachers,0.0
0,3,12,0,0.8,sortedUncertainTeachers,0.0
0,3,12,0,0.8,unsortedPerfectTeachers,0.0
0,3,12,0,0.8,sortedPerfectTeachers,0.0
0,5,12,0,0.8,unsortedUncertainTeachers,0.0
0,5,12,0,0.8,sortedUncertainTeachers,0.0
0,5,12,0,0.8,unsortedPerfectTeachers,0.0
0,5,12,0,0.8,sortedPerfectTeachers,0.0
0,10,12,0,0.8,unsortedUncertainTeachers,0.0
0,10,12,0,0.8,sortedUncertainTeachers,0.0
0,10,12,0,0.8,unsortedPerfectTeachers,0.0
0,10,12,0,0.8,sortedPerfectTeachers,0.0
0,1,12,0,0.9,unsortedUncertainTeachers,0.0
0,1,12,0,0.9,sortedUncertainTeachers,0.0
0,1,12,0,0.9,unsortedPerfectTeachers,0.0
0,1,12,0,0.9,sortedPerfectTeachers,0.0
0,2,12,0,0.9,unsortedUncertainTeachers,0.0
0,2,12,0,0.9,sortedUncertainTeachers,0.0
0,2,12,0,0.9,unsortedPerfectTeachers,0.0
0,2,12,0,0.9,sortedPerfectTeachers,0.0
0,3,12,0,0.9,unsortedUncertainTeachers,0.0
0,3,12,0,0.9,sortedUncertainTeachers,0.0
0,3,12,0,0.9,unsortedPerfectTeachers,0.0
0,3,12,0,0.9,sortedPerfectTeachers,0.0
0,5,12,0,0.9,unsortedUncertainTeachers,0.0
0,5,12,0,0.9,sortedUncertainTeachers,0.0
0,5,12,0,0.9,unsortedPerfectTeachers,0.0
0,5,12,0,0.9,sortedPerfectTeachers,0.0
0,10,12,0,0.9,unsortedUncertainTeachers,0.0
0,10,12,0,0.9,sortedUncertainTeachers,0.0
0,10,12,0,0.9,unsortedPerfectTeachers,0.0
0,10,12,0,0.9,sortedPerfectTeachers,0.0
